name,method,iters,condition,var,eps,ppl,pdv,re_a,re_b,re,adj_lpips
Trump_Biden,lam0.0,500,clean,,,1.4849849566817284,0.07183548026428602,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0459 0.0589 0.0703 0.2277 0.2120 0.2373 0.2057 0.1953 0.1400 0.0918
Trump_Biden,lam0.1,500,clean,,,1.517505381256342,0.07945524134016566,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0393 0.0498 0.0699 0.2295 0.2210 0.2027 0.2590 0.2168 0.1420 0.0875
Trump_Biden,lam0.25,500,clean,,,1.5103863142430782,0.08334664446791115,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0362 0.0510 0.0656 0.2296 0.2223 0.1896 0.2767 0.2213 0.1402 0.0777
Trump_Biden,lam0.5,500,clean,,,1.517030544579029,0.08585686942188836,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0352 0.0524 0.0633 0.2200 0.2332 0.1775 0.3018 0.2081 0.1421 0.0832
Trump_Biden,lam0.75,500,clean,,,1.5462780743837357,0.08751338671787903,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0381 0.0530 0.0639 0.2000 0.2389 0.2129 0.3190 0.1786 0.1531 0.0888
Trump_Biden,lam1.0,500,clean,,,1.8721719644963741,0.12139145960824325,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0421 0.0540 0.0665 0.2021 0.2574 0.3408 0.4368 0.1708 0.1546 0.1469
Trump_Biden,lerp,,clean,,,1.8521442338824272,0.07800339880221657,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.1209 0.1960 0.2111 0.1179 0.1188 0.1322 0.1197 0.2666 0.3667 0.2024
Trump_Biden,slerp,,clean,,,1.3120800033211708,0.0662993395143215,9.545261127641425e-05,0.0005021925899200141,0.0002988226005982142,0.0501 0.0456 0.0556 0.0958 0.2216 0.2111 0.1691 0.1991 0.1671 0.0970
anakin,lam0.0,500,clean,,,1.4526474177837372,0.07655065155723835,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.0583 0.0779 0.0982 0.1650 0.2232 0.3252 0.1615 0.1526 0.1034 0.0872
anakin,lam0.1,500,clean,,,1.4583179131150246,0.07561945730680505,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.0552 0.0725 0.1159 0.1519 0.2231 0.3214 0.1674 0.1588 0.1074 0.0846
anakin,lam0.25,500,clean,,,1.4795318022370338,0.07452636312023656,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.0589 0.0697 0.1121 0.1722 0.2162 0.3172 0.1654 0.1727 0.1103 0.0847
anakin,lam0.5,500,clean,,,1.566130556166172,0.06985142896088291,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.0650 0.0870 0.1382 0.1881 0.2293 0.2995 0.1516 0.2014 0.1226 0.0835
anakin,lam0.75,500,clean,,,1.7038732767105103,0.05998276231749081,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.0842 0.1115 0.1785 0.2017 0.2278 0.2868 0.1606 0.2052 0.1515 0.0960
anakin,lam1.0,500,clean,,,1.972055271267891,0.050783361938718595,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.1264 0.1321 0.2226 0.2114 0.2335 0.2601 0.2354 0.2581 0.1515 0.1409
anakin,lerp,,clean,,,2.16474549472332,0.09209464376838272,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.2330 0.3565 0.2202 0.1523 0.0649 0.1030 0.1846 0.2068 0.2922 0.3511
anakin,slerp,,clean,,,1.4292166754603386,0.060526627922822575,8.799810893833637e-05,0.0001467140973545611,0.00011735610314644873,0.0696 0.0814 0.1555 0.1453 0.1905 0.2879 0.1501 0.1469 0.1158 0.0863
anakin,lam0.0,10,z0noise,,0.1,1.5076579451560974,0.054068138227382385,6.538871821248904e-05,0.00014638742140959948,0.00010588806981104426,0.0797 0.1046 0.1545 0.1753 0.1846 0.2607 0.1924 0.1652 0.1019 0.0886
anakin,lerp,,z0noise,,0.1,2.1957390680909157,0.09416363371391431,6.538871821248904e-05,0.00014638742140959948,0.00010588806981104426,0.2216 0.3665 0.2441 0.1577 0.0677 0.0979 0.1885 0.2022 0.2990 0.3507
anakin,slerp,,z0noise,,0.1,1.5147214978933334,0.05103273970953748,6.538871821248904e-05,0.00014638742140959948,0.00010588806981104426,0.0811 0.1066 0.1679 0.1522 0.1975 0.2477 0.2009 0.1526 0.1202 0.0881
anakin,lam0.0,10,z0noise,,0.5,1.4296300932765007,0.042568362661899624,0.000201927381567657,0.00014638742140959948,0.00017415740148862824,0.0906 0.1064 0.1200 0.1480 0.1769 0.2014 0.2112 0.1715 0.1075 0.0961
anakin,lerp,,z0noise,,0.5,2.5954334139823914,0.10447133263321828,0.000201927381567657,0.00014638742140959948,0.00017415740148862824,0.4709 0.2367 0.3302 0.2909 0.1698 0.0916 0.1661 0.1976 0.2919 0.3497
anakin,slerp,,z0noise,,0.5,1.4490530490875244,0.04197285404493369,0.000201927381567657,0.00014638742140959948,0.00017415740148862824,0.0921 0.1058 0.1244 0.1493 0.1808 0.1958 0.2135 0.1762 0.1160 0.0951
arya,lam0.0,500,clean,,,1.5601316019892693,0.0663659127182826,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.0708 0.0908 0.1190 0.1498 0.1876 0.2728 0.2489 0.2063 0.1235 0.0906
arya,lam0.1,500,clean,,,1.587134525179863,0.06569850567811206,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.0708 0.0925 0.1239 0.1566 0.1912 0.2698 0.2566 0.2016 0.1300 0.0941
arya,lam0.25,500,clean,,,1.6197691187262535,0.06339876398570223,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.0698 0.0997 0.1351 0.1559 0.1967 0.2601 0.2546 0.2136 0.1391 0.0952
arya,lam0.5,500,clean,,,1.7137091755867004,0.060395999483830655,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.0738 0.1086 0.1466 0.1766 0.2044 0.2497 0.2520 0.2261 0.1793 0.0966
arya,lam0.75,500,clean,,,1.8867371007800102,0.048322582441952935,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.1123 0.1285 0.1660 0.1896 0.2214 0.2459 0.2599 0.2365 0.1772 0.1494
arya,lam1.0,500,clean,,,2.0603445395827293,0.05046460616203218,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.1541 0.1437 0.1977 0.1892 0.2435 0.2549 0.2574 0.2573 0.1170 0.2454
arya,lerp,,clean,,,2.1865633577108383,0.09909900224607855,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.3131 0.3564 0.1762 0.1480 0.0649 0.1643 0.1174 0.1837 0.3262 0.3364
arya,slerp,,clean,,,1.5058879405260086,0.04810044353184797,0.00021064029715489596,0.00024017156101763248,0.00022540592908626422,0.0990 0.0848 0.1084 0.1302 0.1894 0.1933 0.1985 0.2368 0.1442 0.1213
boy02,lam0.0,500,clean,,,0.9742723032832146,0.029753214674692132,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.0776 0.1003 0.1208 0.0776 0.1208 0.1686 0.0838 0.0843 0.0760 0.0646
boy02,lam0.1,500,clean,,,0.9741360992193222,0.028629352694864597,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.0773 0.0969 0.1163 0.0812 0.1142 0.1700 0.0845 0.0831 0.0637 0.0870
boy02,lam0.25,500,clean,,,1.002661481499672,0.02552347315913533,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.0840 0.0995 0.1134 0.0804 0.1122 0.1657 0.0988 0.0897 0.0677 0.0914
boy02,lam0.5,500,clean,,,1.020027719438076,0.017759859981971004,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.0912 0.1062 0.1210 0.0775 0.0951 0.1416 0.1008 0.1064 0.0819 0.0983
boy02,lam0.75,500,clean,,,1.0824690237641335,0.017676210292025343,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.1016 0.1189 0.1408 0.0754 0.1111 0.1242 0.0965 0.1001 0.0936 0.1202
boy02,lam1.0,500,clean,,,1.164313443005085,0.03014481324998594,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.1093 0.1224 0.1404 0.0957 0.1242 0.1153 0.0961 0.1192 0.0597 0.1820
boy02,lerp,,clean,,,1.5883804559707642,0.09899524361720952,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.2333 0.3069 0.1736 0.0854 0.0423 0.0254 0.0670 0.1211 0.2812 0.2523
boy02,slerp,,clean,,,0.8951595351099968,0.01603297236410272,0.00018731180171016604,0.0002292164135724306,0.00020826410764129832,0.0977 0.0798 0.0865 0.0851 0.0879 0.1106 0.0997 0.0685 0.0634 0.1161
boy03,lam0.0,500,clean,,,1.2661387994885445,0.04561290383393639,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.0705 0.1018 0.1074 0.1259 0.1728 0.2268 0.1454 0.0981 0.1454 0.0721
boy03,lam0.1,500,clean,,,1.256530448794365,0.04304767396769773,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.0822 0.0857 0.1135 0.1215 0.1748 0.2182 0.1477 0.1008 0.1379 0.0743
boy03,lam0.25,500,clean,,,1.2813399136066437,0.0410085461047717,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.0874 0.0830 0.1201 0.1241 0.1775 0.2157 0.1461 0.1103 0.1364 0.0809
boy03,lam0.5,500,clean,,,1.3281619846820831,0.03872018840147178,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.0906 0.0928 0.1320 0.1258 0.1662 0.2159 0.1410 0.1048 0.1660 0.0931
boy03,lam0.75,500,clean,,,1.390028715133667,0.03609787775924527,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.0971 0.1002 0.1389 0.1198 0.1669 0.2140 0.1448 0.1021 0.1777 0.1285
boy03,lam1.0,500,clean,,,1.5141916498541832,0.03943619342447594,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.1113 0.1126 0.1351 0.1309 0.1639 0.2058 0.1771 0.1268 0.1196 0.2311
boy03,lerp,,clean,,,1.8243159726262093,0.10058911516304705,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.2415 0.3166 0.1854 0.1630 0.0647 0.0349 0.1018 0.1405 0.3691 0.2068
boy03,slerp,,clean,,,1.183695025742054,0.03616484456540879,0.0001847115345299244,0.00011452064063632861,0.0001496160875831265,0.1096 0.0888 0.1059 0.1052 0.1118 0.1785 0.1833 0.0926 0.0662 0.1416
boy_girl_0,lam0.0,500,clean,,,1.4079987555742264,0.07101800732213409,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.0646 0.0948 0.1013 0.1281 0.2587 0.2841 0.1692 0.1206 0.1106 0.0758
boy_girl_0,lam0.1,500,clean,,,1.3925679698586464,0.06882190953929908,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.0800 0.0827 0.0939 0.1257 0.2554 0.2792 0.1644 0.1237 0.1073 0.0803
boy_girl_0,lam0.25,500,clean,,,1.4067936018109322,0.06519796778539294,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.0897 0.0796 0.1013 0.1228 0.2522 0.2749 0.1443 0.1431 0.1138 0.0850
boy_girl_0,lam0.5,500,clean,,,1.462605431675911,0.055657674549321974,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.0997 0.0897 0.1192 0.1169 0.2431 0.2537 0.1513 0.1669 0.1203 0.1019
boy_girl_0,lam0.75,500,clean,,,1.517731487751007,0.049225432731191766,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.1125 0.1021 0.1223 0.1187 0.2403 0.2397 0.1268 0.1840 0.1515 0.1199
boy_girl_0,lam1.0,500,clean,,,1.687795229256153,0.045275474715471595,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.1266 0.1065 0.1251 0.1308 0.2238 0.2404 0.1732 0.2231 0.1557 0.1826
boy_girl_0,lerp,,clean,,,2.0157348103821278,0.11814818565074965,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.2357 0.3492 0.1733 0.1808 0.0567 0.0334 0.0856 0.1935 0.4100 0.2975
boy_girl_0,slerp,,clean,,,1.3744236528873444,0.05798249775219278,0.0002112063957611099,0.00010236212256131694,0.0001567842591612134,0.1050 0.0829 0.0810 0.0991 0.1987 0.2590 0.1808 0.1734 0.0974 0.0972
boy_girl_3,lam0.0,500,clean,,,1.4007728770375252,0.0629130019191568,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.0676 0.1017 0.1541 0.1378 0.2845 0.2067 0.1376 0.1475 0.0967 0.0665
boy_girl_3,lam0.1,500,clean,,,1.384055994451046,0.06280923670945428,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.0690 0.0992 0.1553 0.1349 0.2876 0.1990 0.1340 0.1406 0.0987 0.0659
boy_girl_3,lam0.25,500,clean,,,1.4172084257006645,0.06194474786245787,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.0698 0.1070 0.1593 0.1327 0.2781 0.2187 0.1300 0.1516 0.0995 0.0706
boy_girl_3,lam0.5,500,clean,,,1.5637367963790894,0.05689606137543571,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.0812 0.1392 0.1765 0.1450 0.2555 0.2498 0.1480 0.1629 0.1301 0.0756
boy_girl_3,lam0.75,500,clean,,,1.7014610320329666,0.05076371471187645,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.1251 0.1370 0.1796 0.1574 0.2824 0.2122 0.1729 0.1427 0.2013 0.0909
boy_girl_3,lam1.0,500,clean,,,1.8410494849085808,0.04503287408665817,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.1927 0.1163 0.1864 0.1557 0.2777 0.2074 0.1831 0.1623 0.1298 0.2297
boy_girl_3,lerp,,clean,,,1.9021258130669594,0.1103108388557277,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.2127 0.3593 0.1874 0.1197 0.0507 0.0711 0.0862 0.1608 0.3762 0.2780
boy_girl_3,slerp,,clean,,,1.351150929927826,0.045014162299640094,0.00011384402750991285,7.97505781520158e-05,9.679730283096433e-05,0.1365 0.0913 0.1146 0.1023 0.2348 0.1999 0.1259 0.1460 0.0962 0.1037
carr_cars,lam0.0,500,clean,,,1.2256288304924965,0.07532663720545715,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0546 0.0973 0.1479 0.1316 0.3138 0.1632 0.1383 0.0764 0.0500 0.0525
carr_cars,lam0.1,500,clean,,,1.2021285891532898,0.07641768160046923,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0514 0.0925 0.1274 0.1476 0.3150 0.1597 0.1357 0.0771 0.0506 0.0451
carr_cars,lam0.25,500,clean,,,1.2010959573090076,0.06333565557569931,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0521 0.1227 0.1295 0.2451 0.1928 0.1611 0.1258 0.0826 0.0484 0.0411
carr_cars,lam0.5,500,clean,,,1.2422450333833694,0.06450396805490881,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0532 0.1820 0.1097 0.2422 0.1779 0.1775 0.1166 0.0885 0.0573 0.0373
carr_cars,lam0.75,500,clean,,,1.288716658949852,0.06125038722635327,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0564 0.1922 0.1165 0.2309 0.1732 0.1875 0.1262 0.0905 0.0761 0.0392
carr_cars,lam1.0,500,clean,,,1.3789288476109505,0.05117599515192212,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0821 0.1422 0.1471 0.2383 0.1664 0.1987 0.1410 0.1093 0.0846 0.0692
carr_cars,lerp,,clean,,,2.2141961492598057,0.09679179735229922,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.2928 0.1971 0.3948 0.1297 0.1290 0.0470 0.2429 0.3019 0.2781 0.2008
carr_cars,slerp,,clean,,,1.0627173222601414,0.05968620776119083,0.00038588009192608297,0.0002525071322452277,0.00031919361208565533,0.0676 0.1007 0.0723 0.1628 0.2504 0.1475 0.0782 0.0752 0.0598 0.0481
cars_van,lam0.0,500,clean,,,1.3880640789866447,0.09531401492791504,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0507 0.0747 0.0832 0.0959 0.2917 0.3265 0.2050 0.1301 0.0576 0.0726
cars_van,lam0.1,500,clean,,,1.3630701079964638,0.09120720351999761,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0389 0.0728 0.0817 0.1101 0.2632 0.3256 0.1965 0.1441 0.0544 0.0757
cars_van,lam0.25,500,clean,,,1.4384132213890553,0.09804531130384804,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0390 0.0841 0.0993 0.0975 0.3045 0.3301 0.2087 0.1467 0.0582 0.0705
cars_van,lam0.5,500,clean,,,1.4935881942510605,0.09389129530824634,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0406 0.0976 0.1066 0.1001 0.3020 0.3271 0.2049 0.1654 0.0778 0.0715
cars_van,lam0.75,500,clean,,,1.6029897332191467,0.09486208789552372,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0469 0.1006 0.1162 0.1149 0.3154 0.3367 0.2123 0.1873 0.0915 0.0813
cars_van,lam1.0,500,clean,,,1.7424106821417809,0.08782305343698786,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0535 0.1277 0.1085 0.1722 0.2939 0.3135 0.2570 0.2216 0.0711 0.1233
cars_van,lerp,,clean,,,2.136494353413582,0.0698466918236264,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.1993 0.2308 0.3671 0.1245 0.1845 0.1860 0.1110 0.2708 0.2119 0.2505
cars_van,slerp,,clean,,,1.2702131904661655,0.07689662373823522,0.0002520493289921433,0.000149645478813909,0.00020084740390302613,0.0789 0.0845 0.0832 0.0857 0.2237 0.2861 0.2123 0.0689 0.0863 0.0606
cat_rabbit,lam0.0,500,clean,,,1.6800930798053741,0.08644715805602961,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.0764 0.1074 0.0965 0.2349 0.2427 0.2335 0.3266 0.2059 0.0926 0.0635
cat_rabbit,lam0.1,500,clean,,,1.695976085960865,0.08942591623895237,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.0716 0.1042 0.1025 0.2488 0.2382 0.2275 0.3370 0.2104 0.0972 0.0586
cat_rabbit,lam0.25,500,clean,,,1.7167441695928574,0.0937547923637724,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.0723 0.1004 0.1072 0.2575 0.2402 0.2248 0.3512 0.2150 0.0929 0.0551
cat_rabbit,lam0.5,500,clean,,,1.9025895819067955,0.09957235407922288,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.0756 0.1173 0.2032 0.2266 0.2390 0.2793 0.3846 0.2362 0.0810 0.0597
cat_rabbit,lam0.75,500,clean,,,2.106883779168129,0.1095978766962467,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.0759 0.1347 0.2773 0.2105 0.2684 0.3243 0.4072 0.2509 0.0941 0.0635
cat_rabbit,lam1.0,500,clean,,,2.3210242241621017,0.10838434776670058,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.1175 0.1705 0.2935 0.2207 0.2868 0.3730 0.3868 0.3040 0.0631 0.1051
cat_rabbit,lerp,,clean,,,2.195047289133072,0.11533041456831544,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.1966 0.3746 0.2268 0.1449 0.0791 0.0833 0.1769 0.1890 0.4650 0.2588
cat_rabbit,slerp,,clean,,,1.6108527183532715,0.0882422381994839,8.062079723458737e-05,0.00012848193000536412,0.00010455136361997575,0.0697 0.0794 0.0834 0.2355 0.2625 0.2725 0.2670 0.1969 0.0818 0.0622
chair01,lam0.0,500,clean,,,1.3466016538441181,0.11052816803895336,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.0548 0.0670 0.0838 0.3667 0.2781 0.1661 0.2111 0.0528 0.0350 0.0311
chair01,lam0.1,500,clean,,,1.3778503835201263,0.11791364187620647,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.0456 0.0665 0.1004 0.3977 0.2692 0.1287 0.2438 0.0580 0.0349 0.0331
chair01,lam0.25,500,clean,,,1.4210212342441082,0.11730450839451516,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.0455 0.0723 0.1216 0.3978 0.2686 0.1324 0.2520 0.0570 0.0382 0.0355
chair01,lam0.5,500,clean,,,1.5480797067284584,0.10465370891941457,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.0473 0.1186 0.2118 0.3386 0.2726 0.1423 0.2666 0.0628 0.0455 0.0421
chair01,lam0.75,500,clean,,,1.6116709038615227,0.1006344923660783,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.0687 0.1171 0.2238 0.3243 0.2639 0.1561 0.2893 0.0492 0.0664 0.0529
