name,method,iters,condition,var,eps,ppl,pdv,re_a,re_b,re,adj_lpips
chair01,lam1.0,500,clean,,,1.7025988698005676,0.10321875013584131,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.1051 0.1074 0.2312 0.3262 0.2620 0.1521 0.3267 0.0433 0.0387 0.1099
chair01,lerp,,clean,,,1.8151503130793571,0.07911381587871859,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.2314 0.3637 0.1994 0.2436 0.0899 0.0953 0.1490 0.1097 0.1778 0.1553
chair01,slerp,,clean,,,1.3373104557394981,0.1011705001356736,0.0001899956987472251,3.569921318558045e-05,0.00011284745596640278,0.0682 0.0706 0.1088 0.2823 0.3016 0.2593 0.1308 0.0517 0.0321 0.0319
chair12,lam0.0,500,clean,,,1.3649749048054218,0.11318427468217426,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0439 0.0475 0.1021 0.1510 0.3254 0.3756 0.1051 0.1209 0.0466 0.0468
chair12,lam0.1,500,clean,,,1.3642957471311092,0.11549887505107853,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0381 0.0547 0.0961 0.1429 0.3430 0.3703 0.1065 0.1238 0.0481 0.0408
chair12,lam0.25,500,clean,,,1.3703905828297138,0.11758807952709915,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0383 0.0641 0.0967 0.1157 0.3660 0.3625 0.1076 0.1292 0.0525 0.0379
chair12,lam0.5,500,clean,,,1.3778847008943558,0.11174730322101908,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0446 0.0769 0.0909 0.1074 0.3658 0.3391 0.1248 0.1347 0.0550 0.0387
chair12,lam0.75,500,clean,,,1.4441004507243633,0.10454208431506248,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0665 0.0787 0.0890 0.1416 0.3516 0.3341 0.1424 0.1348 0.0539 0.0515
chair12,lam1.0,500,clean,,,1.5378618389368057,0.10526248145280447,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0849 0.0741 0.0940 0.1476 0.3585 0.3437 0.1758 0.1334 0.0441 0.0819
chair12,lerp,,clean,,,1.715719148516655,0.04123395749098818,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.1701 0.1884 0.1219 0.1408 0.1322 0.1683 0.2483 0.1349 0.2387 0.1721
chair12,slerp,,clean,,,1.0984777994453907,0.07645401141657567,3.5446246329229325e-05,0.00012723149848170578,8.133887240546755e-05,0.0390 0.0603 0.0870 0.1250 0.1675 0.3088 0.1206 0.0860 0.0544 0.0500
gandalf,lam0.0,500,clean,,,1.2966308295726776,0.05190129484618716,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.0827 0.0975 0.0982 0.1652 0.1206 0.2664 0.1263 0.1467 0.1063 0.0869
gandalf,lam0.1,500,clean,,,1.294456958770752,0.047558082073859025,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.0772 0.0971 0.0940 0.1745 0.1379 0.2412 0.1329 0.1491 0.1069 0.0836
gandalf,lam0.25,500,clean,,,1.3517014756798744,0.051067798130340174,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.0735 0.0991 0.0965 0.2052 0.1604 0.2343 0.1236 0.1634 0.1120 0.0837
gandalf,lam0.5,500,clean,,,1.457054778933525,0.04873426004370507,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.0745 0.1085 0.1161 0.2359 0.1527 0.1796 0.2044 0.1409 0.1577 0.0867
gandalf,lam0.75,500,clean,,,1.545741692185402,0.049966888109873604,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.0920 0.1356 0.1329 0.2503 0.1473 0.1311 0.2258 0.1307 0.1988 0.1013
gandalf,lam1.0,500,clean,,,1.8227728605270386,0.053538467833608015,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.1087 0.1971 0.2408 0.2078 0.1830 0.1260 0.2275 0.1320 0.1272 0.2727
gandalf,lerp,,clean,,,1.8211938180029392,0.14795889886109612,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.3067 0.4180 0.1111 0.0767 0.0300 0.0267 0.0537 0.0898 0.3567 0.3519
gandalf,slerp,,clean,,,1.2210497930645943,0.03208937487093807,4.901865395368077e-05,0.00013435623259283602,9.16874432732584e-05,0.0888 0.0915 0.0944 0.1182 0.1834 0.1691 0.1102 0.1511 0.1131 0.1013
girl01,lam0.0,500,clean,,,1.3674984760582447,0.05716643853875471,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.0888 0.1286 0.1672 0.2230 0.2425 0.1454 0.1327 0.0969 0.0873 0.0552
girl01,lam0.1,500,clean,,,1.367591068148613,0.05596550228272563,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.0932 0.1305 0.1733 0.2221 0.2345 0.1432 0.1240 0.1147 0.0826 0.0496
girl01,lam0.25,500,clean,,,1.3941085264086723,0.052315592099425524,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.0952 0.1473 0.2067 0.1849 0.2320 0.1325 0.1147 0.1291 0.1014 0.0502
girl01,lam0.5,500,clean,,,1.4715640246868134,0.04933214002000668,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.1082 0.1683 0.2057 0.1866 0.2319 0.1236 0.1106 0.1488 0.1303 0.0575
girl01,lam0.75,500,clean,,,1.6323858052492142,0.04604042997013256,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.1369 0.1763 0.2106 0.1888 0.2482 0.1278 0.1631 0.1403 0.1691 0.0716
girl01,lam1.0,500,clean,,,1.7613263949751854,0.044981613902798076,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.1770 0.1745 0.2199 0.1954 0.2509 0.1295 0.2198 0.1141 0.1703 0.1100
girl01,lerp,,clean,,,1.9085182324051857,0.08537413229892965,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.2752 0.3510 0.2366 0.0602 0.1391 0.1086 0.1005 0.1798 0.2418 0.2157
girl01,slerp,,clean,,,1.2589105889201164,0.05374218397425417,0.00010442962957313284,7.123249815776944e-05,8.783106386545114e-05,0.1099 0.1004 0.1338 0.2464 0.1803 0.1679 0.0745 0.0718 0.0824 0.0914
girl03,lam0.0,500,clean,,,1.3287347555160522,0.0455741783173633,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0642 0.0876 0.1057 0.1640 0.1340 0.1620 0.2248 0.1421 0.1588 0.0855
girl03,lam0.1,500,clean,,,1.322884812951088,0.04376257383233481,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0627 0.0887 0.1064 0.1619 0.1495 0.1617 0.2063 0.1285 0.1743 0.0829
girl03,lam0.25,500,clean,,,1.3984018415212631,0.0437594598814069,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0630 0.0950 0.1351 0.1597 0.1681 0.1441 0.2168 0.1444 0.1810 0.0912
girl03,lam0.5,500,clean,,,1.5328493639826775,0.040652961655246365,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0739 0.1245 0.1591 0.1712 0.1598 0.1614 0.2026 0.1963 0.1889 0.0951
girl03,lam0.75,500,clean,,,1.6650518774986267,0.03812375906004904,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0989 0.1696 0.1794 0.1747 0.1322 0.1978 0.1836 0.2192 0.2006 0.1088
girl03,lam1.0,500,clean,,,1.9536088109016418,0.05799921652217971,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.1325 0.2224 0.1844 0.1803 0.1631 0.2328 0.1418 0.3323 0.1363 0.2278
girl03,lerp,,clean,,,1.8877869695425034,0.12393230627589301,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.2708 0.3560 0.2182 0.0823 0.0392 0.0427 0.0643 0.1470 0.3770 0.2903
girl03,slerp,,clean,,,1.2351120859384537,0.028323069925862577,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0860 0.0969 0.1421 0.1209 0.1021 0.1255 0.1928 0.1340 0.1246 0.1102
girl12,lam0.0,500,clean,,,1.140646405518055,0.043013243272150226,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0547 0.0799 0.1174 0.1269 0.1229 0.2063 0.1577 0.1218 0.0878 0.0653
girl12,lam0.1,500,clean,,,1.1455537676811218,0.042882711657551364,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0543 0.0921 0.1101 0.1248 0.1222 0.2028 0.1694 0.1167 0.0908 0.0624
girl12,lam0.25,500,clean,,,1.1743540614843369,0.042327621398572976,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0517 0.1008 0.1168 0.1252 0.1228 0.1897 0.1871 0.1103 0.1074 0.0626
girl12,lam0.5,500,clean,,,1.2114339880645275,0.04068411363308089,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0503 0.1082 0.1411 0.1193 0.1115 0.1688 0.1977 0.1262 0.1195 0.0689
girl12,lam0.75,500,clean,,,1.3169615343213081,0.04145385933940047,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0518 0.1155 0.1742 0.1281 0.1045 0.1651 0.1850 0.1661 0.1461 0.0805
girl12,lam1.0,500,clean,,,1.5036095976829529,0.042430729680607744,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0879 0.1209 0.2400 0.1190 0.1195 0.1491 0.1480 0.1961 0.1401 0.1829
girl12,lerp,,clean,,,1.64711594581604,0.08849585055298803,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.2088 0.2677 0.1453 0.0711 0.0628 0.0633 0.0708 0.2155 0.3027 0.2390
girl12,slerp,,clean,,,1.0448816791176796,0.019407950880647642,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0789 0.1033 0.0803 0.1069 0.1288 0.1447 0.0992 0.1105 0.1037 0.0887
girl23,lam0.0,500,clean,,,1.0534384325146675,0.02666921448039674,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0602 0.0808 0.1091 0.1428 0.1154 0.1280 0.1194 0.1370 0.0816 0.0792
girl23,lam0.1,500,clean,,,1.0490982048213482,0.027333064552945267,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0567 0.0766 0.1178 0.1317 0.1079 0.1336 0.1300 0.1307 0.0941 0.0701
girl23,lam0.25,500,clean,,,1.0631003715097904,0.02806834001171839,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0546 0.0853 0.1293 0.1197 0.1039 0.1276 0.1331 0.1421 0.1008 0.0668
girl23,lam0.5,500,clean,,,1.1360835656523705,0.033756031403146806,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0595 0.0921 0.1629 0.1053 0.1056 0.1312 0.1267 0.1664 0.1190 0.0673
girl23,lam0.75,500,clean,,,1.2458220943808556,0.04476979321015321,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0695 0.1438 0.1976 0.0863 0.0902 0.1306 0.0966 0.1791 0.1754 0.0768
girl23,lam1.0,500,clean,,,1.5683736205101013,0.047107221839137826,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.1486 0.1789 0.2399 0.0856 0.0920 0.1338 0.1464 0.1383 0.1899 0.2150
girl23,lerp,,clean,,,1.675320966169238,0.1208946251127713,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.2536 0.3145 0.2008 0.0612 0.0237 0.0245 0.0357 0.1316 0.3417 0.2881
girl23,slerp,,clean,,,1.041334606707096,0.020424811197654477,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0935 0.1157 0.1169 0.1138 0.0693 0.0701 0.0940 0.1126 0.1289 0.1267
girl,lam0.0,500,clean,,,0.34138020128011703,0.027958717189385838,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0222 0.0216 0.0251 0.0298 0.1127 0.0519 0.0269 0.0163 0.0179 0.0169
girl,lam0.1,500,clean,,,0.3148421049118042,0.026777884113179988,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0221 0.0156 0.0241 0.0289 0.1066 0.0480 0.0236 0.0167 0.0160 0.0133
girl,lam0.25,500,clean,,,0.3422229252755642,0.0286808694215181,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0215 0.0186 0.0301 0.0322 0.1144 0.0516 0.0245 0.0187 0.0171 0.0134
girl,lam0.5,500,clean,,,0.3900065766647458,0.025844816353372758,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0258 0.0283 0.0329 0.0326 0.1112 0.0539 0.0256 0.0368 0.0274 0.0155
girl,lam0.75,500,clean,,,0.449279997497797,0.024231239811503102,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0359 0.0297 0.0371 0.0330 0.1118 0.0585 0.0438 0.0406 0.0397 0.0193
girl,lam1.0,500,clean,,,0.5674809589982033,0.025030845076875932,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0451 0.0329 0.0362 0.0386 0.1198 0.0528 0.0522 0.0453 0.0630 0.0817
girl,lerp,,clean,,,0.3515481986105442,0.0256871665370726,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0322 0.0245 0.0233 0.0244 0.1057 0.0562 0.0250 0.0164 0.0209 0.0229
girl,slerp,,clean,,,0.2842821851372719,0.025159865746541134,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0250 0.0129 0.0154 0.0178 0.0969 0.0505 0.0223 0.0131 0.0140 0.0165
house_left,lam0.0,500,clean,,,1.3628143593668938,0.0724738319202207,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0546 0.0736 0.1001 0.1675 0.2671 0.1683 0.2543 0.1017 0.1168 0.0589
house_left,lam0.1,500,clean,,,1.3830594941973686,0.0740189262479721,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0493 0.0692 0.1012 0.2039 0.2560 0.1694 0.2534 0.0992 0.1247 0.0568
house_left,lam0.25,500,clean,,,1.4047058820724487,0.07593338798626123,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0465 0.0702 0.1078 0.2115 0.2630 0.1722 0.2517 0.1046 0.1253 0.0519
house_left,lam0.5,500,clean,,,1.4532076865434647,0.07442022442293808,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0467 0.0819 0.1303 0.2105 0.2652 0.1801 0.2519 0.1071 0.1258 0.0538
house_left,lam0.75,500,clean,,,1.5479550659656525,0.07100365492452516,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0680 0.1125 0.1386 0.1939 0.2689 0.2013 0.2661 0.1100 0.1291 0.0595
house_left,lam1.0,500,clean,,,1.6972234100103378,0.06048962122118689,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.1246 0.1097 0.1537 0.1943 0.2543 0.2125 0.2846 0.1220 0.1412 0.1003
house_left,lerp,,clean,,,2.0494009852409363,0.11793731963042582,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.2537 0.4861 0.1683 0.0661 0.1133 0.0931 0.1108 0.2406 0.2690 0.2484
house_left,slerp,,clean,,,1.3527125045657158,0.0663610973064661,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0619 0.0824 0.1350 0.1494 0.2398 0.2511 0.1750 0.1261 0.0718 0.0604
house_lr,lam0.0,500,clean,,,1.6892324835062027,0.10679798376183773,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0578 0.0766 0.0935 0.1660 0.3612 0.2783 0.3298 0.1236 0.1280 0.0744
house_lr,lam0.1,500,clean,,,1.6748731397092342,0.10460555873637067,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0525 0.0796 0.0944 0.1709 0.3488 0.2803 0.3240 0.1179 0.1372 0.0693
house_lr,lam0.25,500,clean,,,1.7020252011716366,0.10235170311614354,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0587 0.0828 0.0979 0.1813 0.3446 0.2803 0.3221 0.1207 0.1471 0.0665
house_lr,lam0.5,500,clean,,,1.733186386525631,0.09544337134938072,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0755 0.0854 0.1194 0.1807 0.3401 0.2696 0.3151 0.1205 0.1563 0.0706
house_lr,lam0.75,500,clean,,,1.8176713436841965,0.08959237610214535,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.1030 0.0944 0.1399 0.1648 0.3498 0.2725 0.3095 0.1417 0.1574 0.0846
house_lr,lam1.0,500,clean,,,1.9594436213374138,0.08123737032841191,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.1136 0.1167 0.1794 0.1717 0.3429 0.2819 0.3159 0.1618 0.1577 0.1179
house_lr,lerp,,clean,,,2.319484181702137,0.12896670521734027,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.2267 0.5084 0.1424 0.0900 0.1522 0.1110 0.1356 0.2722 0.3964 0.2846
house_lr,slerp,,clean,,,1.5315435826778412,0.08153029043664801,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0666 0.0712 0.1071 0.1604 0.2330 0.3049 0.2618 0.1520 0.0967 0.0778
mona_pearl,lam0.0,500,clean,,,1.542699582874775,0.07155470885034254,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0944 0.1224 0.1392 0.1776 0.2667 0.2987 0.1336 0.1544 0.0886 0.0672
mona_pearl,lam0.1,500,clean,,,1.5220980942249298,0.07172761933907046,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0837 0.1219 0.1432 0.1743 0.2680 0.2877 0.1359 0.1629 0.0851 0.0594
mona_pearl,lam0.25,500,clean,,,1.516462255269289,0.07124869675079427,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0830 0.1233 0.1550 0.1746 0.2612 0.2786 0.1433 0.1720 0.0745 0.0509
mona_pearl,lam0.5,500,clean,,,1.533950075507164,0.07104893620547181,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0867 0.1292 0.1520 0.1957 0.2509 0.2641 0.1621 0.1884 0.0630 0.0419
mona_pearl,lam0.75,500,clean,,,1.5797854028642178,0.07504483295939054,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0885 0.1299 0.1730 0.1861 0.2605 0.2530 0.1820 0.2181 0.0515 0.0371
mona_pearl,lam1.0,500,clean,,,1.6270457096397877,0.0809998393040158,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0922 0.1262 0.2007 0.1714 0.2569 0.2543 0.1759 0.2669 0.0368 0.0458
mona_pearl,lerp,,clean,,,2.1400685161352158,0.07189893548565435,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.2925 0.3211 0.2231 0.1193 0.1129 0.1317 0.1939 0.1992 0.2593 0.2871
mona_pearl,slerp,,clean,,,1.29310954362154,0.06408887333166367,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0820 0.1026 0.1200 0.1425 0.2286 0.2629 0.1298 0.1024 0.0690 0.0533
obama_putin,lam0.0,500,clean,,,1.2153929993510246,0.07761304387790464,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0396 0.0729 0.0573 0.1166 0.2209 0.2486 0.2395 0.0787 0.0763 0.0650
obama_putin,lam0.1,500,clean,,,1.1962910816073418,0.0774903038789587,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0438 0.0556 0.0628 0.1182 0.2164 0.2448 0.2407 0.0816 0.0732 0.0592
obama_putin,lam0.25,500,clean,,,1.206921759992838,0.07677838111881981,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0438 0.0516 0.0713 0.1285 0.2135 0.2452 0.2397 0.0797 0.0690 0.0648
obama_putin,lam0.5,500,clean,,,1.216887716203928,0.07397764320468135,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0437 0.0603 0.0776 0.1301 0.2128 0.2489 0.2268 0.0738 0.0709 0.0720
obama_putin,lam0.75,500,clean,,,1.2330834679305553,0.07370224752696376,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0462 0.0637 0.0783 0.1345 0.2105 0.2635 0.2134 0.0703 0.0704 0.0824
obama_putin,lam1.0,500,clean,,,1.2582730501890182,0.07241786638685192,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0567 0.0629 0.0786 0.1388 0.1988 0.2812 0.1940 0.0779 0.0574 0.1119
obama_putin,lerp,,clean,,,1.754119634628296,0.05630244870148748,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.2265 0.2276 0.1681 0.1614 0.0790 0.1446 0.0936 0.1899 0.2680 0.1954
obama_putin,slerp,,clean,,,1.064229216426611,0.060912071649098704,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0543 0.0752 0.0558 0.0975 0.1747 0.2351 0.1740 0.0622 0.0711 0.0643
