name,method,iters,condition,var,eps,ppl,pdv,re_a,re_b,re,adj_lpips
realdog_cat,lam0.0,500,clean,,,1.3522629924118519,0.060464594698173155,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0584 0.1096 0.1938 0.1910 0.1991 0.2288 0.1331 0.1023 0.0844 0.0518
realdog_cat,lam0.1,500,clean,,,1.3362325131893158,0.05706494392033218,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0594 0.1182 0.1784 0.2066 0.1856 0.2151 0.1375 0.0961 0.0856 0.0536
realdog_cat,lam0.25,500,clean,,,1.3464174643158913,0.05520579576190216,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0619 0.1344 0.1510 0.2250 0.1866 0.1980 0.1514 0.0871 0.0915 0.0595
realdog_cat,lam0.5,500,clean,,,1.3865609839558601,0.05864095183884253,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0641 0.1417 0.1295 0.2641 0.1858 0.1680 0.1748 0.0835 0.1004 0.0747
realdog_cat,lam0.75,500,clean,,,1.4462945461273193,0.06185171986343813,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0665 0.1394 0.1297 0.2734 0.2119 0.1707 0.1761 0.0658 0.1054 0.1074
realdog_cat,lam1.0,500,clean,,,1.4155920445919037,0.05573721161992491,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0706 0.1405 0.1361 0.2566 0.1638 0.1425 0.1968 0.0612 0.0912 0.1564
realdog_cat,lerp,,clean,,,1.7263297066092491,0.05567939458759713,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.2811 0.2408 0.1540 0.0915 0.0973 0.1369 0.1682 0.1850 0.1758 0.1957
realdog_cat,slerp,,clean,,,1.1131165102124214,0.04969064450322676,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0718 0.1019 0.0920 0.1245 0.2149 0.1883 0.1103 0.0911 0.0573 0.0611
realdog_cat,lam0.0,500,z0noise,,0.5,1.6991259939968586,0.08299965664863666,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2821 0.1135 0.1909 0.3195 0.2105 0.2005 0.1567 0.0894 0.0800 0.0561
realdog_cat,lam0.1,500,z0noise,,0.5,1.7149397023022175,0.07941523890318486,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2763 0.1127 0.2436 0.2908 0.2008 0.2013 0.1576 0.0925 0.0813 0.0580
realdog_cat,lam0.25,500,z0noise,,0.5,1.7575406059622765,0.08100387752326642,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2810 0.1063 0.2882 0.2714 0.2043 0.1987 0.1586 0.0960 0.0878 0.0652
realdog_cat,lam0.5,500,z0noise,,0.5,1.83522617071867,0.08727703233677099,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2820 0.1004 0.3619 0.2367 0.2104 0.1944 0.1643 0.0993 0.1034 0.0825
realdog_cat,lam0.75,500,z0noise,,0.5,1.5589581429958344,0.05783575699119191,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.0653 0.1249 0.1974 0.2332 0.2317 0.1873 0.2004 0.0914 0.1051 0.1222
realdog_cat,lam1.0,500,z0noise,,0.5,1.6804710254073143,0.062103672999865626,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.0974 0.1310 0.1885 0.2264 0.2585 0.1984 0.2424 0.0879 0.0824 0.1675
realdog_cat,lerp,,z0noise,,0.5,2.1102851405739784,0.09521107683443063,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.4633 0.2667 0.2255 0.2258 0.1118 0.1521 0.1347 0.1897 0.1535 0.1872
realdog_cat,slerp,,z0noise,,0.5,1.2697317600250244,0.04859199810596442,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.1222 0.1153 0.1189 0.2227 0.1570 0.1891 0.1246 0.0958 0.0572 0.0670
red_car,lam0.0,500,clean,,,1.6552430391311646,0.13512035768882547,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0375 0.0551 0.0867 0.1650 0.3783 0.4595 0.1779 0.1332 0.0990 0.0631
red_car,lam0.1,500,clean,,,1.71611712500453,0.1275862090735319,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0342 0.0508 0.0908 0.2312 0.3422 0.4482 0.1826 0.1474 0.1164 0.0723
red_car,lam0.25,500,clean,,,1.7695094048976898,0.12739363168049683,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0344 0.0507 0.0954 0.2282 0.3613 0.4420 0.1891 0.1566 0.1361 0.0757
red_car,lam0.5,500,clean,,,1.8319111466407776,0.12205470858151674,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0373 0.0618 0.0911 0.2331 0.3674 0.4239 0.2158 0.1607 0.1391 0.1018
red_car,lam0.75,500,clean,,,1.9161647818982601,0.11542447417956798,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0433 0.0686 0.0892 0.2303 0.3593 0.3993 0.2699 0.1889 0.1340 0.1333
red_car,lam1.0,500,clean,,,2.0058600902557373,0.11781838807930324,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0481 0.0775 0.0898 0.2329 0.3521 0.4081 0.3093 0.1902 0.1053 0.1926
red_car,lerp,,clean,,,2.4864963963627815,0.13035086741433558,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.3031 0.1879 0.4477 0.0641 0.1271 0.0626 0.2373 0.3660 0.4070 0.2837
red_car,slerp,,clean,,,1.5018945522606373,0.12590513559718386,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0421 0.0605 0.0694 0.1476 0.3440 0.4269 0.1829 0.0960 0.0631 0.0695
snow_mountain,lam0.0,500,clean,,,1.532945953309536,0.06597818749654585,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0771 0.1004 0.1406 0.2446 0.2391 0.1821 0.2442 0.1323 0.1028 0.0697
snow_mountain,lam0.1,500,clean,,,1.5698237866163254,0.06673062563370609,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0790 0.1080 0.1462 0.2508 0.2383 0.1860 0.2489 0.1311 0.1204 0.0610
snow_mountain,lam0.25,500,clean,,,1.6096605062484741,0.0650769824482003,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0762 0.1205 0.1492 0.2539 0.2430 0.1827 0.2400 0.1565 0.1275 0.0601
snow_mountain,lam0.5,500,clean,,,1.6948598772287369,0.06140764910703115,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0834 0.1346 0.1608 0.2564 0.2431 0.1683 0.2426 0.1843 0.1528 0.0685
snow_mountain,lam0.75,500,clean,,,1.8766158521175385,0.0613295755441881,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.1131 0.1962 0.2022 0.2685 0.2233 0.1646 0.2889 0.1975 0.1374 0.0848
snow_mountain,lam1.0,500,clean,,,2.3239024877548218,0.07683492418521538,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.1613 0.2427 0.2398 0.2845 0.2261 0.3543 0.3459 0.2022 0.0957 0.1715
snow_mountain,lerp,,clean,,,2.4873843118548393,0.1340529686135185,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.4253 0.4087 0.1062 0.1365 0.0638 0.1841 0.2093 0.1641 0.4072 0.3822
snow_mountain,slerp,,clean,,,1.506025306880474,0.07117786201545531,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0915 0.1064 0.1109 0.2154 0.2477 0.2850 0.1698 0.1230 0.0914 0.0650
snow_mountain,lam0.0,500,z0noise,,0.5,1.8149757534265518,0.06093587730258841,0.0030159817542880774,0.0002632501709740609,0.0016396159626310691,0.1239 0.1317 0.1975 0.2214 0.2545 0.2109 0.2831 0.1757 0.1412 0.0751
snow_mountain,lerp,,z0noise,,0.5,2.9579824656248093,0.16438678203153378,0.0030159817542880774,0.0002632501709740609,0.0016396159626310691,0.5809 0.3763 0.4470 0.3076 0.0782 0.0868 0.1241 0.1629 0.4168 0.3773
snow_mountain,slerp,,z0noise,,0.5,1.7588746324181557,0.06032187635280098,0.0030159817542880774,0.0002632501709740609,0.0016396159626310691,0.1224 0.1209 0.1484 0.2564 0.2075 0.2424 0.2495 0.2060 0.1228 0.0826
taylor_yifei,lam0.0,500,clean,,,1.163214959204197,0.08167505217858877,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0446 0.0576 0.1011 0.1473 0.3227 0.1867 0.1194 0.0725 0.0613 0.0500
taylor_yifei,lam0.1,500,clean,,,1.1479325257241726,0.08211379564599784,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0376 0.0537 0.1043 0.1576 0.3146 0.1893 0.1187 0.0708 0.0590 0.0423
taylor_yifei,lam0.25,500,clean,,,1.1539022512733936,0.0808130943661553,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0345 0.0527 0.1051 0.1725 0.3026 0.1931 0.1191 0.0713 0.0631 0.0401
taylor_yifei,lam0.5,500,clean,,,1.1920767650008202,0.07886732926877016,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0346 0.0569 0.1152 0.1763 0.2935 0.2049 0.1219 0.0755 0.0710 0.0423
taylor_yifei,lam0.75,500,clean,,,1.2543150186538696,0.08030460836480005,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0414 0.0625 0.1217 0.1685 0.3028 0.2279 0.1181 0.0775 0.0816 0.0524
taylor_yifei,lam1.0,500,clean,,,1.2943550944328308,0.06895729765435131,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0566 0.0763 0.1189 0.1584 0.3004 0.1665 0.1666 0.0726 0.0893 0.0886
taylor_yifei,lerp,,clean,,,1.9174085929989815,0.07690130749457343,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.1783 0.2962 0.2423 0.1034 0.1628 0.0769 0.1034 0.1967 0.2977 0.2595
taylor_yifei,slerp,,clean,,,1.0308985970914364,0.06153293822992272,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0475 0.0642 0.0684 0.1564 0.2395 0.1751 0.0962 0.0689 0.0588 0.0559
thanos,lam0.0,500,clean,,,2.2084154337644577,0.06606601321178372,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1267 0.1794 0.2409 0.2953 0.3217 0.2893 0.2555 0.1972 0.1709 0.1314
thanos,lam0.1,500,clean,,,2.2543150186538696,0.06576799363573259,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1173 0.1893 0.2488 0.3059 0.3079 0.3012 0.2539 0.2101 0.1833 0.1367
thanos,lam0.25,500,clean,,,2.3474159985780716,0.06274557028416212,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1253 0.2009 0.2613 0.3018 0.3014 0.3184 0.2709 0.2241 0.1829 0.1606
thanos,lam0.5,500,clean,,,2.552646890282631,0.04609424174369434,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1833 0.2865 0.2660 0.3010 0.2726 0.3259 0.2625 0.2600 0.2177 0.1771
thanos,lam0.75,500,clean,,,2.8534614741802216,0.03783162574219418,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.3070 0.3092 0.2741 0.3362 0.2678 0.3159 0.2866 0.3132 0.2367 0.2067
thanos,lam1.0,500,clean,,,3.231323093175888,0.05336524444220327,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.3564 0.4123 0.3160 0.3732 0.2795 0.3130 0.3063 0.3518 0.2060 0.3168
thanos,lerp,,clean,,,3.0421062707901,0.15332171843486458,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.4747 0.4424 0.2097 0.1570 0.0830 0.2040 0.2135 0.2477 0.5563 0.4538
thanos,slerp,,clean,,,2.189711272716522,0.06480356902772384,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1116 0.1780 0.2537 0.2603 0.3391 0.2573 0.2658 0.2031 0.1786 0.1422
van_self,lam0.0,500,clean,,,1.4712459817528725,0.04717520208522372,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.0936 0.1158 0.1571 0.1468 0.1790 0.1801 0.2560 0.1351 0.1191 0.0886
van_self,lam0.1,500,clean,,,1.4513206407427788,0.044167418624382025,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.0904 0.1228 0.1639 0.1522 0.1689 0.1653 0.2470 0.1331 0.1227 0.0850
van_self,lam0.25,500,clean,,,1.4812345802783966,0.04541307053944071,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.0925 0.1348 0.1851 0.1390 0.1764 0.1572 0.2495 0.1347 0.1283 0.0835
van_self,lam0.5,500,clean,,,1.5927556157112122,0.04770619885913697,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1046 0.2018 0.1532 0.1359 0.1810 0.1521 0.2678 0.1600 0.1473 0.0891
van_self,lam0.75,500,clean,,,1.7556134164333344,0.05399616586362447,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1170 0.1999 0.1746 0.2250 0.1274 0.1634 0.2965 0.1404 0.1980 0.1135
van_self,lam1.0,500,clean,,,2.015671856701374,0.06885481731363811,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1499 0.1866 0.3057 0.1684 0.1642 0.1812 0.3325 0.1125 0.1544 0.2603
van_self,lerp,,clean,,,2.3585620634257793,0.17941006911416763,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.4905 0.3529 0.1874 0.0741 0.0492 0.0289 0.0524 0.2051 0.4198 0.4980
van_self,slerp,,clean,,,1.3544811382889748,0.0402790388736438,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1053 0.1314 0.1629 0.2367 0.1093 0.1587 0.1299 0.1224 0.1086 0.0892
vangogh,lam0.0,500,clean,,,1.2657965943217278,0.027670678233064072,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.0978 0.1251 0.1595 0.1557 0.1526 0.1653 0.1186 0.0987 0.1006 0.0919
vangogh,lam0.1,500,clean,,,1.265670321881771,0.0291392874951459,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.0956 0.1274 0.1710 0.1568 0.1450 0.1641 0.1151 0.1012 0.1009 0.0884
vangogh,lam0.25,500,clean,,,1.2719785273075104,0.029521636282610036,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1013 0.1286 0.1755 0.1551 0.1499 0.1598 0.1140 0.1055 0.0986 0.0837
vangogh,lam0.5,500,clean,,,1.3156416863203049,0.028243673651692575,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1117 0.1450 0.1751 0.1577 0.1550 0.1550 0.1178 0.1118 0.1038 0.0829
vangogh,lam0.75,500,clean,,,1.3889131471514702,0.03151986801630973,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1168 0.1907 0.1725 0.1544 0.1691 0.1486 0.1068 0.1173 0.1259 0.0868
vangogh,lam1.0,500,clean,,,1.573048822581768,0.040793747438867836,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1803 0.2138 0.1437 0.1591 0.2086 0.1240 0.1181 0.1077 0.1089 0.2089
vangogh,lerp,,clean,,,2.246896229684353,0.14410910015317493,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.4551 0.3681 0.1664 0.0708 0.0686 0.0878 0.0902 0.2068 0.3158 0.4174
vangogh,slerp,,clean,,,1.141664907336235,0.03016866877093605,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.0750 0.1074 0.1169 0.1374 0.1594 0.1669 0.1159 0.0911 0.0886 0.0831
wave,lam0.0,500,clean,,,1.4486773386597633,0.09975620884204109,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0648 0.0629 0.0914 0.1501 0.1444 0.4272 0.1567 0.1405 0.1215 0.0893
wave,lam0.1,500,clean,,,1.4429979622364044,0.10173055843274313,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0569 0.0630 0.0955 0.1458 0.1401 0.4318 0.1591 0.1443 0.1211 0.0855
wave,lam0.25,500,clean,,,1.4474795050919056,0.10095433594461016,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0535 0.0617 0.1010 0.1452 0.1393 0.4271 0.1623 0.1503 0.1292 0.0779
wave,lam0.5,500,clean,,,1.5323718152940273,0.09471046230469325,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0542 0.0685 0.1081 0.1463 0.1530 0.3831 0.2542 0.1649 0.1300 0.0701
wave,lam0.75,500,clean,,,1.5890916585922241,0.10211989609163122,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0711 0.0822 0.1189 0.1536 0.1758 0.2266 0.4337 0.1140 0.1310 0.0821
wave,lam1.0,500,clean,,,1.6839081197977066,0.09165314393617037,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.1044 0.1010 0.1212 0.1674 0.2000 0.2137 0.4174 0.1410 0.0971 0.1208
wave,lerp,,clean,,,2.4189419597387314,0.09963699578450558,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.2585 0.2778 0.3250 0.0962 0.1080 0.1429 0.1767 0.3045 0.4067 0.3226
wave,slerp,,clean,,,1.3923890590667725,0.09383868495697627,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0611 0.0661 0.0817 0.0969 0.1455 0.3899 0.2028 0.1544 0.1172 0.0769
whitehouse_church,lam0.0,500,clean,,,1.4726762622594833,0.08277570010299626,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0465 0.0655 0.0867 0.1284 0.2539 0.2789 0.2510 0.1804 0.1092 0.0723
whitehouse_church,lam0.1,500,clean,,,1.4667965024709702,0.08534448843651357,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0374 0.0625 0.0913 0.1264 0.2461 0.2840 0.2508 0.1952 0.1109 0.0624
whitehouse_church,lam0.25,500,clean,,,1.496171459555626,0.08421982022094672,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0321 0.0760 0.1032 0.1314 0.2371 0.2791 0.2628 0.2012 0.1133 0.0600
whitehouse_church,lam0.5,500,clean,,,1.6078218296170235,0.0876995030515576,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0495 0.0761 0.1340 0.1277 0.2248 0.2632 0.3233 0.2220 0.1232 0.0640
whitehouse_church,lam0.75,500,clean,,,1.7876653894782066,0.09031141404458219,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0680 0.1004 0.1140 0.1711 0.2235 0.3027 0.3268 0.2658 0.1389 0.0765
whitehouse_church,lam1.0,500,clean,,,1.9800708293914795,0.09385655621114242,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0947 0.1132 0.1222 0.1828 0.2304 0.3231 0.3600 0.3022 0.1241 0.1273
whitehouse_church,lerp,,clean,,,2.3584428057074547,0.14040360349707534,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.2235 0.4887 0.2326 0.1574 0.0863 0.0533 0.0885 0.3114 0.4414 0.2753
whitehouse_church,slerp,,clean,,,1.3601113744080067,0.08918067896899895,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0584 0.0545 0.0634 0.1114 0.1703 0.2982 0.2840 0.1840 0.0710 0.0649
wolf_tiger,lam0.0,500,clean,,,1.3859310075640678,0.07143462673426362,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0570 0.0686 0.1096 0.1526 0.2664 0.2438 0.2039 0.1187 0.0909 0.0745
wolf_tiger,lam0.1,500,clean,,,1.3545416370034218,0.06967684014823698,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0538 0.0690 0.1074 0.1502 0.2430 0.2522 0.1991 0.1264 0.0880 0.0655
wolf_tiger,lam0.25,500,clean,,,1.348327163606882,0.07077137720615692,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0515 0.0673 0.1016 0.1547 0.2351 0.2526 0.2081 0.1284 0.0892 0.0597
wolf_tiger,lam0.5,500,clean,,,1.4180903211236,0.0682620744070081,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0503 0.0700 0.1321 0.1367 0.2314 0.2484 0.2204 0.1543 0.1122 0.0622
wolf_tiger,lam0.75,500,clean,,,1.5828886553645134,0.07150600284868787,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0579 0.0891 0.1368 0.1341 0.2450 0.2890 0.2329 0.1523 0.1583 0.0874
wolf_tiger,lam1.0,500,clean,,,1.8430164605379105,0.07588460641497528,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.1180 0.1289 0.1064 0.2300 0.2247 0.3636 0.2331 0.1502 0.1176 0.1706
wolf_tiger,lerp,,clean,,,2.236224263906479,0.12472308810418238,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.2407 0.2788 0.2825 0.1058 0.0393 0.0394 0.1997 0.2552 0.4473 0.3476
wolf_tiger,slerp,,clean,,,1.206616349518299,0.05594593788859161,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0622 0.0694 0.0943 0.0867 0.1812 0.2312 0.1905 0.1220 0.0887 0.0804
